0.708345,89.805889,123.453893,NW,2.612369,54.447834,0.890715,0.181614,0.2441,0.103834,0.663365,0.540528,124.720259,0.011299,0.44231,benign
0.467371,80.397892,28.637368,NW,7.556969,46.92521,0.925533,0.195011,0.396952,0.045983,0.641986,1.431929,74.827003,0.009501,0.344927,benign
0.46728,79.59535,27.988815,NW,7.520275,46.911613,0.926079,0.196906,0.388371,0.043081,0.647262,1.593032,75.214887,0.009846,0.344403,benign
0.467226,79.558787,27.537556,NW,7.524969,46.918381,0.926165,0.198082,0.394234,0.044555,0.647752,1.587712,74.928693,0.009867,0.343002,benign
0.580733,74.261232,88.911685,NW,2.035629,84.727327,0.937802,0.238177,0.251066,0.103661,0.366978,2.633405,124.784922,0.007151,0.348083,benign
0.682767,72.957647,89.058519,NW,2.197288,84.677118,0.9378,0.238862,0.245634,0.102632,0.361926,2.53528,125.133609,0.007175,0.353922,benign
0.595137,73.034849,90.017734,NW,2.021445,84.740561,0.937729,0.238151,0.24773,0.105663,0.36433,2.888419,124.819293,0.007196,0.37683,benign
0.166211,72.548288,12.810109,NW,3.328059,92.150037,0.953559,0.253232,0.297789,0.126376,0.637709,0.427636,165.582744,0.006,0.094052,benign
0.210858,72.971927,12.821817,NW,3.354665,90.840952,0.952854,0.253657,0.308843,0.12644,0.623917,0.47296,165.705235,0.006277,0.086491,benign
0.165707,72.550481,12.860104,NW,3.336139,92.301149,0.957929,0.253227,0.29539,0.126378,0.640616,0.436252,165.468012,0.005794,0.094044,benign
0.443571,89.070978,128.227666,NW,1.098175,111.874292,0.968218,0.272262,1.304145,0.054433,0.22153,1.031935,31.744721,0.002571,0.207952,benign
0.489276,91.187538,128.633899,NW,1.097146,111.576072,0.967087,0.272542,1.298684,0.053467,0.222132,1.150931,31.749423,0.00255,0.216758,benign
0.449621,94.080943,128.584335,NW,1.09787,111.796046,0.968868,0.271582,1.301829,0.054017,0.222183,1.168425,31.743394,0.002573,0.221363,benign
0.604844,81.522464,215.39575,NW,4.432881,100.658513,0.968537,0.266308,0.300201,0.037809,0.080929,0.947089,35.07771,0.002971,0.553636,benign
0.604636,81.50941,215.374271,NW,4.379252,100.868599,0.968622,0.26595,0.313851,0.037932,0.081409,0.555875,35.075427,0.002968,0.558841,benign
0.582832,80.356387,215.753493,NW,4.753146,99.612182,0.967986,0.265786,0.286139,0.028694,0.079115,0.366823,35.17767,0.003008,0.582068,benign
0.634766,90.469289,58.077053,S,5.882904,6.094121,0.566071,0.147364,0.027757,0.025173,0.29653,0.048974,59.817466,0.139913,0.11693,benign
0.632749,90.470196,58.077072,S,5.700701,6.096948,0.566071,0.14548,0.029238,0.023318,0.301538,0.047846,59.787742,0.1455,0.115521,benign
0.663999,90.473029,58.077015,S,5.760212,6.095995,0.566075,0.157234,0.033255,0.025288,0.296693,0.054903,59.274868,0.145056,0.116427,benign
0.536808,84.585461,71.33123,S,5.930736,3.333663,0.576624,0.10083,0.02559,0.073569,0.608132,0.045998,59.186164,0.109516,0.013331,benign
0.549534,84.690943,71.137924,S,5.90644,3.496073,0.563855,0.100533,0.025743,0.067495,0.541396,0.046817,59.173874,0.111664,0.013341,benign
0.547682,84.775382,71.148152,S,5.906435,3.601949,0.56939,0.101071,0.024711,0.068972,0.542507,0.046248,59.142748,0.107126,0.013365,benign
0.778843,62.465883,103.839115,NW,6.047716,4.734084,0.517592,0.73346,0.04057,0.064675,0.368377,0.079653,31.550686,0.198018,0.01016,benign
0.781043,62.748598,104.843699,NW,6.084667,4.792422,0.52401,0.733516,0.039949,0.064789,0.365457,0.079925,31.503165,0.1948,0.010157,virus
0.777794,62.62492,104.601541,NW,6.048374,4.744545,0.48132,0.733512,0.040339,0.064508,0.363793,0.079665,31.600941,0.187625,0.01013,benign
0.702665,62.767123,238.658696,NW,2.636789,3.022824,0.291342,0.092022,0.012206,0.013579,0.28045,0.073526,44.275027,0.261129,0.032301,benign
0.701524,62.085517,238.422564,NW,2.655341,3.930044,0.364118,0.158888,0.013618,0.037358,0.275064,0.078217,44.649427,0.201744,0.029626,benign
0.702863,62.326765,238.666883,NW,2.800011,3.060894,0.255997,0.082553,0.012876,0.042598,0.281044,0.073582,43.940202,0.264455,0.031045,benign
0.433318,87.020552,149.980603,NW,6.558141,3.471279,0.125457,0.442958,0.029213,0.068646,0.424866,0.092991,31.043026,0.241421,0.01326,benign
0.402458,87.651548,149.986389,NW,6.416399,3.526814,0.130467,0.425608,0.029265,0.072425,0.404873,0.096006,30.617032,0.230051,0.013067,benign
0.460182,87.071766,150.039386,NW,6.557929,3.556113,0.125479,0.436727,0.029228,0.065991,0.418362,0.098674,31.5111,0.233189,0.013126,benign
0.907446,78.890559,48.846241,S,5.046038,3.328829,0.284932,0.142443,0.017967,0.075005,0.356803,0.074028,58.81145,0.156293,0.009024,benign
0.906799,78.886593,48.787425,S,5.059262,3.405408,0.284812,0.13629,0.017975,0.075341,0.35964,0.074027,58.522719,0.158184,0.008967,benign
0.906619,78.886332,48.82315,S,5.048903,3.348722,0.284894,0.135751,0.017975,0.07548,0.35934,0.074026,58.515549,0.159329,0.00901,benign
0.606885,88.327413,232.383943,NE,4.574802,3.509445,0.384889,0.248885,0.025401,0.078553,0.343222,0.635861,32.077576,0.159946,0.008717,benign
0.61365,88.442552,232.411619,NE,4.67073,3.811108,0.381143,0.247103,0.022248,0.078877,0.344616,0.544083,32.138394,0.157216,0.009466,benign
0.650037,87.87917,231.65215,NE,4.637276,3.789259,0.37465,0.258195,0.019469,0.079685,0.346841,0.678849,31.816203,0.162113,0.009562,benign
0.670215,65.850273,148.700144,S,5.732469,3.834756,0.286072,0.287041,0.030381,0.139844,0.303338,0.11641,37.2967,0.163451,0.091199,benign
0.927571,64.950598,149.229811,S,5.877428,3.95366,0.282522,0.465272,0.030401,0.140594,0.313291,0.079416,37.373014,0.176712,0.012204,benign
0.87229,65.758979,148.697405,S,5.764134,3.697595,0.285609,0.263565,0.030384,0.116645,0.308203,0.106655,37.301053,0.16353,0.044395,benign
0.312956,84.967522,44.59916,NW,6.319751,2.991215,0.096434,0.137516,0.072299,0.036488,0.294938,1.129768,23.910871,0.318297,0.007901,benign
0.298787,84.8861,45.19043,NW,5.919121,2.795713,0.09705,0.123446,0.084845,0.03099,0.304639,0.965603,23.806732,0.319078,0.007997,benign
0.310833,84.954941,45.067307,NW,6.282964,2.92559,0.097132,0.136934,0.050258,0.036497,0.295086,1.412832,23.879663,0.318297,0.006875,benign
0.784795,93.11644,89,NE,1.298892,3.242543,0.344858,0.81057,0.063876,0.180216,0.329339,0.276784,30.302705,0.233904,0.002014,benign
0.798154,93.467828,89,NE,1.104451,2.979671,0.386693,0.814561,0.065242,0.18046,0.303128,0.21316,30.364684,0.247326,0.002014,benign
0.749961,93.344455,89,NE,1.199826,3.010949,0.415644,0.809534,0.058643,0.180962,0.304634,0.237836,30.424305,0.233286,0.002016,benign
0.305523,75.634762,66.060695,NE,5.380956,2.665857,0.411084,0.670552,0.149357,0.26877,0.484,0.297136,10.513176,0.145995,0.002269,benign
0.302285,75.107728,66.285189,NE,5.553169,2.669925,0.419615,0.670621,0.148119,0.266882,0.483941,0.295395,10.536331,0.108057,0.002439,benign
0.27832,75.680793,66.584498,NE,5.368097,2.633087,0.441655,0.688498,0.171844,0.269031,0.484224,0.30646,10.488576,0.122432,0.002185,benign
0.497841,66.114037,218.037705,NW,7.614052,3.245879,0.34014,0.428509,0.029128,0.121639,0.299302,0.104885,33.562401,0.276558,0.022714,benign
0.644173,66.138451,218.138194,NW,7.892774,3.243738,0.266031,0.43552,0.035755,0.118051,0.29884,0.127197,33.642726,0.273145,0.022662,benign
0.38608,66.212503,218.109522,NW,7.891988,3.236378,0.338529,0.438125,0.045041,0.087511,0.244536,0.110692,33.793639,0.370319,0.024386,benign
0.613439,95.937239,12.705295,NW,1.246914,3.956182,0.238445,0.137092,0.013027,0.009258,0.163189,0.022242,33.158456,0.159808,0.127792,benign
0.607133,95.930101,13.577735,NW,1.279417,4.059586,0.242401,0.162219,0.012539,0.009331,0.231061,0.02273,32.693353,0.132705,0.137439,benign
0.619809,95.981458,13.031245,NW,1.291676,3.87741,0.271905,0.137268,0.01069,0.010189,0.201132,0.021312,33.107133,0.157674,0.122978,benign
0.429622,72.743198,179.718882,S,7.338309,1.425692,0.559062,0.116411,0.019776,0.031143,0.501367,0.035989,58.916759,0.176736,0.097798,benign
0.310375,73.542784,179.967733,S,7.378219,1.450022,0.553264,0.113543,0.022612,0.031449,0.520811,0.032241,59.046579,0.176429,0.120001,virus
0.287094,73.841838,179.053167,S,7.001519,1.350222,0.552393,0.116658,0.01313,0.025745,0.462043,0.031212,58.986836,0.18488,0.114749,benign
0.750168,77.732235,119.643531,S,6.657367,3.710779,0.47996,0.415623,0.050482,0.068107,0.328437,0.05896,32.933804,0.190169,0.020222,benign
0.766308,77.776634,119.665003,S,6.318965,3.676874,0.493014,0.395267,0.05007,0.068185,0.332041,0.063316,32.870083,0.19233,0.020248,benign
0.76108,77.750796,119.646797,S,6.038084,3.601811,0.438238,0.38936,0.049767,0.067944,0.294392,0.047088,32.843782,0.192406,0.020469,benign
0.124213,66.973538,158.561541,NE,6.169952,3.676965,0.237503,0.17616,0.019479,0.051241,0.118669,0.145969,31.966169,0.155109,0.010161,benign
0.111759,66.978821,158.872771,NE,6.308079,3.31308,0.236041,0.177636,0.015817,0.050348,0.076163,0.146663,32.333535,0.186913,0.036801,benign
0.075509,67.008619,158.325925,NE,6.469429,3.382431,0.240333,0.18169,0.028379,0.050367,0.100581,0.143731,32.305883,0.183694,0.018921,benign
0.207304,82.059728,26.802765,E,1.462157,3.216388,0.101164,0.122364,0.002111,0.028853,0.065104,0.013014,37.503071,0.389488,0.095381,benign
0.230283,82.058366,26.055822,E,1.10927,3.225317,0.125772,0.165917,0.00285,0.044439,0.062187,0.013973,36.751364,0.307747,0.080115,benign
0.221216,81.761164,26.271141,E,1.094008,3.234371,0.123577,0.173843,0.003591,0.043757,0.060547,0.028384,36.595048,0.311463,0.090752,virus
0.586392,78.446382,242.865343,S,8.542816,3.676166,0.366145,0.283162,0.018279,0.05617,0.307683,0.040006,59.494433,0.178635,0.0284,benign
0.479139,78.651116,242.973909,S,8.544366,3.647795,0.394481,0.282183,0.018123,0.054728,0.308826,0.038271,59.562841,0.191409,0.038673,benign
0.676251,78.535202,243.087266,S,8.308233,3.657602,0.342852,0.28149,0.018864,0.058661,0.331383,0.073419,59.108393,0.178031,0.027283,benign
0.44907,60.647355,175.521997,S,2.048737,1.863604,0.363299,0.137909,0.01373,0.064436,0.343223,0.036342,58.27209,0.210818,0.015465,benign
0.437832,59.909456,175.596548,S,2.232512,2.201837,0.16905,0.136432,0.013666,0.058476,0.29975,0.024336,58.256723,0.210399,0.072093,virus
0.416418,59.812997,175.421127,S,2.21137,2.235755,0.280481,0.136612,0.013608,0.062977,0.305121,0.039311,58.234766,0.208803,0.036091,benign
0.285985,91.922977,134.914219,NW,6.567043,3.987696,0.61187,0.0305,0.0357,0.004621,0.337524,0.090929,40.773532,0.003982,0.172337,benign
0.285664,91.91893,134.897378,NW,6.680438,3.976513,0.603705,0.03052,0.035722,0.004621,0.337533,0.09022,40.561977,0.004018,0.1725,benign
0.270157,91.804083,134.139861,NW,6.225315,3.953415,0.696694,0.030621,0.03532,0.004552,0.341114,0.09264,41.070847,0.010982,0.170306,benign
0.682195,77.679502,43.343202,NW,4.028396,26.748719,0.772041,0.082422,0.250959,0.020987,0.10663,0.294865,55.701843,0.034807,0.141851,benign
0.704167,75.352143,41.754381,NW,5.524654,26.700913,0.77436,0.081292,0.24322,0.013078,0.106462,0.185605,55.846952,0.035477,0.143764,benign
0.695111,76.976622,41.126856,NW,3.572993,26.765315,0.787899,0.08644,0.250098,0.019815,0.117092,0.301992,55.838104,0.036062,0.142403,benign
0.296763,77.280933,45.934487,NW,2.84423,26.956719,0.753539,0.116998,0.969262,0.022096,0.467345,0.791194,18.110286,0.02379,0.269434,virus
0.377033,78.540484,46.757053,NW,2.892955,26.696021,0.753197,0.106234,0.949031,0.021592,0.435898,0.726625,17.29042,0.023824,0.268197,benign
0.230463,77.413479,46.033796,NW,2.712726,26.988056,0.75136,0.106757,0.969164,0.021981,0.466733,0.778738,18.019215,0.023832,0.269843,benign
0.759517,65.027264,122.098168,NW,3.888579,50.716177,0.914951,0.176239,0.258065,0.094716,0.385318,0.346901,127.815076,0.015022,0.411544,benign
0.759995,65.015726,122.0642,NW,3.898299,50.717011,0.91242,0.176235,0.250052,0.099097,0.324614,0.352591,127.817289,0.015068,0.415643,benign
0.754282,65.32016,122.281293,NW,3.783194,50.704267,0.911539,0.176228,0.242191,0.08755,0.354396,0.353272,127.856313,0.01572,0.422471,benign
0.763462,66.874606,186.388806,NW,5.917549,72.234486,0.932347,0.223929,0.49091,0.044897,0.289166,1.660028,54.403624,0.007141,0.421787,benign
0.762772,66.215437,187.644245,NW,5.81547,73.527813,0.931186,0.220495,0.530613,0.046225,0.345424,2.267718,53.987755,0.007225,0.414542,virus
0.764445,67.014026,187.746888,NW,5.554557,70.885998,0.93608,0.220654,0.528867,0.047933,0.268821,2.493053,51.515818,0.007015,0.415462,virus
0.751338,73.672291,116.682891,NW,7.859357,69.31439,0.926926,0.218105,0.811112,0.030508,0.357753,1.90199,37.338404,0.007434,0.348714,benign
0.760337,73.788095,115.638232,NW,6.861969,69.375015,0.930084,0.216988,1.180065,0.031527,0.366861,1.979365,37.347981,0.006337,0.356842,benign
0.753848,75.208673,116.672482,NW,7.859112,69.16125,0.926744,0.218244,1.140272,0.030676,0.363284,1.918048,36.030271,0.007465,0.310128,benign
0.593699,73.010273,78.605533,NW,2.892876,90.452193,0.958447,0.253548,0.441642,0.127162,0.82389,0.781401,166.141485,0.006429,0.094723,benign
0.584481,73.453048,78.523548,NW,2.18368,90.505005,0.956651,0.253422,0.454434,0.127126,0.808385,0.788324,166.185125,0.006419,0.095683,benign
0.600614,73.287357,78.141945,NW,2.212731,90.697627,0.960338,0.253361,0.440078,0.12719,0.811316,0.783096,166.102573,0.005981,0.092991,benign
0.401203,80.978256,160.662292,NW,4.993517,110.328376,0.965089,0.279476,1.192079,0.094773,0.356195,1.945442,33.85719,0.003401,0.388973,benign
0.4045,80.853251,159.546909,NW,4.986246,109.535611,0.96555,0.279481,0.876867,0.101683,0.331503,1.900737,33.481368,0.003421,0.389982,benign
0.393796,80.68301,160.807178,NW,5.96544,107.682354,0.966201,0.278444,0.746189,0.101745,0.33348,1.186707,32.537077,0.003619,0.39351,benign
0.910887,71.243838,25.815009,NW,5.94272,106.46318,0.97573,0.277349,0.370978,0.077618,0.333781,0.903443,82.368862,0.001495,0.52509,virus
0.933928,71.730448,25.064255,NW,5.940239,106.763637,0.972616,0.276616,0.414712,0.06955,0.498719,0.759893,82.367685,0.001513,0.523488,benign
0.93683,71.741833,25.367049,NW,5.935271,106.750168,0.980715,0.275878,0.377939,0.047535,0.453861,0.960828,82.359345,0.001538,0.524522,benign
0.721326,70.915205,225.602192,E,5.471403,3.413746,0.653756,0.679715,0.035636,0.232472,0.611632,1.565317,54.239427,0.09334,0.006701,benign
0.721039,70.927809,226.177971,E,6.513342,3.511183,0.602966,0.672549,0.035488,0.228806,0.586421,1.575106,54.242018,0.095246,0.006812,benign
0.719271,70.845946,226.364647,E,6.564277,3.625977,0.49378,0.620258,0.03294,0.105386,0.540462,1.493281,54.695209,0.124486,0.007413,benign
0.921561,69.242719,181.620285,S,4.075495,6.821858,0.597498,0.354958,0.045889,0.050583,0.607851,0.053768,70.834643,0.10719,0.005205,benign
0.927321,69.332663,181.826971,S,4.08126,7.443444,0.522081,0.353237,0.045958,0.050442,0.591961,0.057031,70.564947,0.106248,0.005204,benign
0.922159,69.251304,181.60272,S,4.074535,6.260027,0.558598,0.453528,0.045366,0.050427,0.60618,0.05719,69.996804,0.109448,0.005234,benign
0.450185,66.290273,230.766162,NW,3.765565,6.022257,0.573611,0.356568,0.141556,0.187794,0.274646,0.146429,13.512118,0.053295,0.012182,benign
0.437123,65.767602,230.762166,NW,3.871022,5.78042,0.574378,0.359909,0.116093,0.17644,0.264018,0.144401,13.563254,0.073973,0.012097,benign
0.437166,65.697421,230.816354,NW,3.86706,5.818968,0.573437,0.355271,0.10997,0.183119,0.218889,0.14355,13.494681,0.090771,0.011978,benign
0.428538,90.013052,64.528304,E,7.670353,4.779146,0.470755,0.527418,0.058582,0.137782,0.336909,0.16651,11.802306,0.089426,0.005204,benign
0.427948,89.845826,64.142652,E,7.710132,4.940574,0.459751,0.554346,0.056064,0.145314,0.326019,0.168106,11.265895,0.085314,0.004417,benign
0.428042,90.033013,64.400906,E,7.677225,4.785615,0.428494,0.531214,0.057609,0.110049,0.315668,0.166819,11.636236,0.093303,0.004691,benign
0.709221,64.818555,169.365494,NW,1.445297,2.542887,0.359979,0.665777,0.014143,0.015188,0.401212,0.133763,29.301329,0.136822,0.05149,benign
0.716616,64.908097,169.405239,NW,1.681858,1.953922,0.350361,0.641209,0.013339,0.015007,0.44654,0.146946,29.034994,0.136855,0.062939,benign
0.7123,65.006725,169.402323,NW,1.127404,1.804936,0.353078,0.649478,0.015977,0.015529,0.408617,0.152478,28.363557,0.160499,0.046694,benign
0.585925,72.560794,122.551186,NW,6.201804,4.00976,0.47672,0.110888,0.030033,0.071932,0.308874,0.618739,40.313442,0.168319,0.071206,benign
0.566541,72.566782,122.766869,NW,6.251095,3.937209,0.540859,0.125692,0.030075,0.058957,0.306944,0.622567,40.19487,0.162033,0.068615,benign
0.656571,72.592076,122.80092,NW,6.115633,3.889176,0.401979,0.162371,0.02958,0.046475,0.303338,0.560091,40.175628,0.164157,0.066971,benign
0.421682,75.818843,7.254175,E,6.675432,2.647718,0.438482,0.270181,0.030245,0.079216,0.189565,0.060654,20.927235,0.17645,0.062027,benign
0.371818,76.147004,7.467434,E,6.698018,2.804336,0.460942,0.17842,0.027354,0.082988,0.234602,0.079631,21.166052,0.187632,0.053807,benign
0.564854,75.74064,7.329856,E,6.736673,2.777244,0.258092,0.137291,0.030324,0.085866,0.376876,0.088607,20.840867,0.191674,0.056525,benign
0.378414,69.516202,92.467693,NE,5.875808,3.552026,0.463924,0.98534,1.244261,0.085693,0.651586,3.40287,1.340596,0.057372,0.006561,benign
0.38137,71.164906,91.764842,NE,6.011553,3.345633,0.47143,0.952076,0.853205,0.085155,0.436732,3.166927,1.418488,0.059267,0.006513,benign
0.378789,69.522728,92.441598,NE,5.93201,3.645406,0.46835,0.984588,1.193389,0.086249,0.674492,3.397562,1.343032,0.058185,0.006383,benign
0.682486,93.407133,247.480232,NW,7.391895,5.036587,0.410152,0.17351,0.055721,0.081354,0.248768,0.078585,30.99806,0.180316,0.033036,benign
0.652692,93.788872,248.170987,NW,6.526669,5.156031,0.482602,0.164833,0.05375,0.067598,0.251106,0.096372,30.778983,0.19786,0.033874,benign
0.649834,93.579299,247.814249,NW,6.546678,5.126302,0.484475,0.160925,0.052682,0.067663,0.249586,0.082687,30.914555,0.191936,0.033554,benign
0.565103,77.88128,35.843597,S,6.125645,2.295151,0.292763,0.375534,0.007619,0.054509,0.228533,0.044252,61.458224,0.208652,0.021062,benign
0.573787,77.951639,35.865462,S,6.116298,2.676231,0.301359,0.372176,0.00923,0.05457,0.227263,0.039153,61.483784,0.219995,0.022767,benign
0.572868,77.887806,35.857744,S,6.125262,2.574331,0.306329,0.371291,0.01008,0.051478,0.223981,0.038742,61.449067,0.220765,0.022135,benign
0.510644,64.890274,205.497876,NW,1.075717,2.09661,0.18526,0.065694,0.076115,0.014228,0.284818,0.079796,27.239894,0.330896,0.015037,benign
0.558032,65.585152,205.420924,NW,1.065257,2.085856,0.123348,0.09977,0.078054,0.014131,0.283612,0.079875,27.124424,0.330926,0.015299,benign
0.573835,65.989477,205.958512,NW,1.053384,1.874827,0.120571,0.058526,0.080028,0.013833,0.286553,0.079695,27.426737,0.33096,0.01532,benign
0.256595,91.863862,136.708643,NW,5.647248,2.590809,0.709873,0.048071,0.016153,0.014529,0.340525,0.081501,42.90596,0.108869,0.161177,benign
0.257884,91.88823,135.955348,NW,5.561398,3.111979,0.695256,0.047617,0.014189,0.029065,0.340766,0.083551,43.49445,0.200282,0.156821,benign
0.257968,91.837926,136.533703,NW,5.622034,2.549279,0.69835,0.042416,0.016108,0.016128,0.340749,0.077829,43.305528,0.096563,0.159406,benign
0.517927,65.201983,197.383493,NW,6.127926,3.017695,0.238046,0.129914,0.073569,0.042369,0.182157,0.1544,32.540632,0.186071,0.037881,virus
0.518899,64.932951,197.183345,NW,6.148639,3.016479,0.23185,0.11936,0.075265,0.040631,0.180354,0.140661,32.658648,0.186318,0.038624,benign
0.51874,64.942531,197.631892,NW,6.12911,3.018384,0.234509,0.131426,0.072257,0.048577,0.229621,0.1534,32.718018,0.184226,0.042579,benign
0.452693,93.888342,45.953257,NW,5.262019,2.785616,0.227975,0.137582,0.02281,0.042126,0.158262,0.057493,35.133438,0.238299,0.037465,benign
0.450951,93.862795,45.949349,NW,5.386204,2.784504,0.234484,0.153616,0.018388,0.038487,0.156878,0.058262,35.125839,0.239283,0.036824,benign
0.450594,94.163681,45.98167,NW,5.398435,2.523436,0.303164,0.118255,0.020689,0.03744,0.159965,0.057211,35.121215,0.246353,0.037958,benign
0.432583,62.45755,195.63217,NW,3.512937,3.063084,0.41065,0.121362,0.02325,0.010841,0.074539,0.152957,32.126601,0.102713,0.086988,benign
0.496389,62.465972,195.707566,NW,3.545655,3.056579,0.4105,0.121541,0.022154,0.010847,0.088587,0.157428,32.161808,0.102598,0.083893,benign
0.388226,62.53351,195.494189,NW,3.452977,3.062181,0.381906,0.121528,0.025494,0.010912,0.057125,0.155941,32.123183,0.105123,0.078518,virus
0.347436,61.073648,132.501613,S,4.396218,4.201219,0.162286,0.269539,0.025482,0.07318,0.293161,0.038577,63.669378,0.345428,0.065536,benign
0.356339,61.042141,132.485465,S,4.44645,4.082118,0.150267,0.296415,0.024699,0.074479,0.286355,0.031184,63.679215,0.347671,0.067817,benign
0.367652,61.091325,132.459355,S,4.448028,4.061055,0.150076,0.273493,0.025363,0.073215,0.299273,0.031633,63.685616,0.34657,0.069012,benign
0.464595,65.343513,98.87435,NW,8.676471,4.253361,0.433915,0.183673,0.032015,0.014025,0.210305,0.494995,33.900041,0.122615,0.073753,benign
0.462996,65.453015,98.69582,NW,8.614487,3.772625,0.427883,0.207918,0.032517,0.01231,0.19039,0.749993,33.906528,0.136723,0.08032,benign
0.458839,64.770708,98.843233,NW,8.653693,4.152084,0.443417,0.23094,0.032172,0.015949,0.089497,0.583785,33.923175,0.135312,0.100868,benign
0.281934,69.862082,68.1265,NW,2.208435,4.653311,0.370031,0.104927,0.041572,0.006754,0.063898,0.098015,23.558105,0.134381,0.122302,benign
0.281608,69.911707,68.139759,NW,2.198861,5.465659,0.369902,0.107296,0.040526,0.006892,0.062893,0.09814,23.505952,0.137858,0.124642,benign
0.252833,69.82831,67.952785,NW,2.248402,5.277937,0.366174,0.111456,0.040051,0.006685,0.079631,0.093199,23.311401,0.142688,0.124311,benign
0.503844,67.7612,85.231304,NW,1.766125,3.424884,0.676499,0.034813,0.017354,0.009808,0.356573,0.053329,41.325773,0.043761,0.074521,benign
0.500735,67.743617,85.212656,NW,1.767724,3.424349,0.675176,0.034807,0.017366,0.009113,0.356465,0.055644,41.329995,0.040888,0.074518,virus
0.503735,67.790854,85.253532,NW,1.765709,3.4255,0.682284,0.03477,0.016859,0.009089,0.358149,0.055584,41.333225,0.040214,0.074531,benign
0.480357,71.72464,17.100955,S,3.154589,6.794382,0.621946,0.029722,0.011755,0.003545,0.146511,0.106924,57.689611,0.114046,0.196102,benign
0.590251,71.725387,17.232886,S,3.451718,6.773735,0.613716,0.03095,0.011135,0.003545,0.146305,0.102508,57.849535,0.106211,0.18485,benign
0.486988,71.631452,17.206836,S,3.282627,6.79414,0.584263,0.030542,0.011853,0.003547,0.136827,0.107721,57.856121,0.086042,0.1961,benign
0.509899,84.25017,196.68392,NW,5.334335,18.446482,0.800143,0.088059,0.048109,0.022071,0.484641,0.148659,114.793464,0.019822,0.242568,benign
0.509117,85.447539,196.325206,NW,5.234452,18.161232,0.793744,0.087523,0.051836,0.022202,0.433535,0.149187,114.938838,0.019154,0.227297,benign
0.510094,86.473593,196.470301,NW,5.744887,18.617364,0.81996,0.086765,0.045629,0.021644,0.458294,0.144092,114.77888,0.018431,0.265571,benign
0.349697,69.285187,28.035273,E,3.027403,7.844001,0.575096,0.054708,0.332178,0.015008,0.122473,0.095931,38.538276,0.141769,0.213288,benign
0.174121,69.227799,28,E,3.123586,8.49954,0.702579,0.043076,0.345149,0.012005,0.099917,0.058501,38.416117,0.110279,0.213176,benign
0.173741,69.175636,28,E,3.016084,8.465391,0.709302,0.037702,0.348994,0.012098,0.099993,0.060472,38.415763,0.092167,0.212768,benign
0.270674,86.018807,221.573604,NW,3,34.300465,0.809785,0.141984,0.555368,0.044237,0.390189,1.846082,26.944443,0.020657,0.079494,benign
0.156331,85.959119,221.929392,NW,3,34.375579,0.815866,0.143654,0.556017,0.043353,0.490775,1.850759,27.145304,0.019823,0.079286,benign
0.253424,85.599978,221.968765,NW,3,34.35414,0.814741,0.143897,0.554848,0.044038,0.477636,1.856365,27.092324,0.020335,0.08274,benign
0.703997,63.282231,237.524304,NW,5.529391,57.689285,0.88793,0.201366,0.240528,0.064294,0.421257,2.365267,102.873199,0.014603,0.434732,benign
0.707344,62.952093,237.132953,NW,5.017987,58.149816,0.869006,0.201003,0.237763,0.06899,0.419222,2.099704,102.722546,0.014003,0.441147,benign
0.711457,62.508512,237.354429,NW,4.820502,58.937816,0.878446,0.201538,0.233827,0.068384,0.419337,2.053916,102.734738,0.013349,0.438688,benign
0.511678,72.576393,11.739441,NW,5.42409,49.590191,0.832049,0.163583,0.372202,0.039617,0.353995,7.544425,99.832616,0.013639,0.293938,benign
0.482106,72.456198,12.40949,NW,5.512025,49.585617,0.833412,0.163209,0.367519,0.039713,0.402498,7.549306,99.927314,0.016317,0.293714,benign
0.465372,72.466386,12.32712,NW,5.391312,49.574593,0.833775,0.161212,0.370729,0.039721,0.505367,7.549918,99.921867,0.015351,0.293854,benign
0.767457,76.387617,39.756796,NW,7.475626,70.550439,0.921643,0.217329,1.4113,0.05687,0.386455,2.23134,28.582521,0.007067,0.340824,benign
0.763765,76.765108,39.481353,NW,7.595081,71.17995,0.917786,0.217211,1.5181,0.058537,0.364471,2.262543,28.916891,0.007069,0.370658,benign
0.774401,77.097338,39.814248,NW,7.246377,69.957535,0.919765,0.217453,1.417887,0.056504,0.403297,2.294793,26.406592,0.006709,0.331728,benign
0.810672,75.35264,187.727986,NW,7.541071,74.81727,0.946372,0.229803,0.362059,0.04696,0.189513,1.74971,54.070378,0.006299,0.480051,benign
0.810863,74.938653,187.230476,NW,7.401437,74.788489,0.944669,0.229155,0.362665,0.046385,0.197587,1.739014,54.180041,0.006302,0.466011,benign
0.810291,75.283548,187.492862,NW,7.548311,74.818841,0.945207,0.229603,0.368118,0.046885,0.192892,1.743059,54.14686,0.006305,0.480451,benign
0.733623,74.985582,93.009659,NW,2.639901,84.85141,0.935898,0.238989,0.223848,0.120019,0.33018,3.394188,125.60177,0.006599,0.280075,benign
0.733781,74.96633,93.318145,NW,2.843217,84.923504,0.936459,0.239091,0.22358,0.119908,0.330693,2.263762,125.2565,0.006352,0.278928,benign
0.729613,74.594062,92.963157,NW,2.607658,84.954796,0.933271,0.23885,0.223249,0.119889,0.330005,3.444632,125.614256,0.006741,0.283283,benign
0.150343,92.568422,247.487336,NW,2.937946,117.362024,0.984115,0.277461,0.111414,0.115303,0.203753,1.157757,92.402038,0.005594,0.211675,benign
